"TSF","species","height","low","high","scenario"
55,"Pigl",2.39132014696367,2.27424772612238,2.50608033745108,"CPCRW_hare"
55,"Pima",1.48389138583522,1.44424218999617,1.52680268356382,"CPCRW_hare"
55,"Potr",5.95029250139813,4.60399761714917,7.42513614576568,"CPCRW_hare"
56,"Bene",15.3891885757446,15.3891885757446,15.3891885757446,"CPCRW_hare"
56,"Pigl",2.47509982165766,2.34678379255786,2.61251653269695,"CPCRW_hare"
56,"Pima",1.51466887266809,1.46913653013534,1.56083930349811,"CPCRW_hare"
56,"Potr",5.46689833231428,4.15130959781005,6.84049566735918,"CPCRW_hare"
57,"Bene",15.4354978561401,15.4354978561401,15.4354978561401,"CPCRW_hare"
57,"Pigl",2.50987639099871,2.38045824747981,2.65321538891731,"CPCRW_hare"
57,"Pima",1.5330246655686,1.48974854317846,1.57730030449635,"CPCRW_hare"
57,"Potr",5.2577583391515,3.97090607732242,6.68976554833716,"CPCRW_hare"
58,"Bene",15.4854362487793,15.4854362487793,15.4854362487793,"CPCRW_hare"
58,"Pigl",2.55279364875159,2.41063229703283,2.70188436673919,"CPCRW_hare"
58,"Pima",1.55031569905484,1.50747072921469,1.59526796497875,"CPCRW_hare"
58,"Potr",5.14097225396266,3.98653830754264,6.49141185308634,"CPCRW_hare"
59,"Bene",15.4944007873535,15.4944007873535,15.4944007873535,"CPCRW_hare"
59,"Pigl",2.58291838716612,2.4429128933208,2.7291877620324,"CPCRW_hare"
59,"Pima",1.57314537614935,1.52978694602481,1.61918689470092,"CPCRW_hare"
59,"Potr",5.10224573359015,4.00403922826195,6.40745308725235,"CPCRW_hare"
60,"Bene",15.5025533676147,15.5025533676147,15.5025533676147,"CPCRW_hare"
60,"Pigl",2.63022401466366,2.48240299237407,2.77786892721359,"CPCRW_hare"
60,"Pima",1.5903893029162,1.54192082124826,1.63326578253038,"CPCRW_hare"
60,"Potr",5.03680940936848,3.93365831090532,6.19154089039584,"CPCRW_hare"
61,"Bene",15.756870508194,15.756870508194,15.756870508194,"CPCRW_hare"
61,"Pigl",2.57476709472374,2.42694659742958,2.72073702388924,"CPCRW_hare"
61,"Pima",1.61183550212044,1.56790085180864,1.65840932140993,"CPCRW_hare"
61,"Potr",4.89953745225136,3.71732869718423,6.01779385472743,"CPCRW_hare"
62,"Bene",15.756870508194,15.756870508194,15.756870508194,"CPCRW_hare"
62,"Pigl",2.67202657219117,2.51929293003374,2.836008715569,"CPCRW_hare"
62,"Pima",1.67470457912183,1.62723240658379,1.72432901622909,"CPCRW_hare"
62,"Potr",4.97724708533128,3.69452029915552,6.27876413304978,"CPCRW_hare"
